"Notes for Singapore Residents by Planning Area/Subzone, Age Group, Sex and Type of Dwelling, June 2021 onwards"

Column Headers:
PA - Planning Area
SZ - Subzone
AG - Age Group
Sex - Sex
TOD - Type of Dwelling 
Pop - Resident Count
Time - Time / Period

Note:
"1) For June 2021 onwards, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 2019."
2) Data from 2003 onwards exclude residents who have been away from Singapore for a continuous period of 12 months or longer as at the reference period.
3) The figures have been rounded to the nearest 10. 
4) The data may not add up due to rounding.

Date generated:
28/9/2021

Source:
Singapore Department of Statistics
